run_name,config_name,split_id,split_seed,train_seed,checkpoint_step,total_timesteps,group,success_rate,avg_return,std_return,avg_steps,std_steps,avg_first_success_step,episodes,model_path,vecnormalize_path
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1100000,2500000,train,0.5777777777777777,510.11443943763896,775.3921334345263,252.9333333333333,211.5049145738436,72.38461538461539,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1100000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1100000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1110000,2500000,test,0.6,360.2749979210768,645.5799367989426,242.0,210.65991550363825,70.0,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1110000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1110000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1110000,2500000,train,0.5777777777777777,592.0236408196857,894.1713237029173,250.8,213.1492539148201,68.6923076923077,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1110000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1110000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1120000,2500000,test,0.4,357.21945060282303,628.8285200139818,326.2,212.87968432896548,65.5,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1120000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1120000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1120000,2500000,train,0.4888888888888889,492.30688097869,803.4284395904814,304.3333333333333,211.5640171043586,99.77272727272728,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1120000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1120000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1130000,2500000,test,0.6,354.00509224813567,571.30825507108,239.2,212.96234408927788,65.33333333333333,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1130000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1130000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1130000,2500000,train,0.4444444444444444,484.6800525120026,761.3069582105953,313.3777777777778,209.91821570304617,80.1,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1130000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1130000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1140000,2500000,test,0.4,357.8588398046234,594.8187874929963,325.2,214.10875741080747,63.0,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1140000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1140000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1140000,2500000,train,0.4444444444444444,384.37458121356303,657.4374835920597,309.64444444444445,213.6562301721109,71.7,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1140000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1140000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1150000,2500000,test,0.6,354.3244456444976,557.5197421269212,238.8,213.32172885104788,64.66666666666667,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1150000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1150000_steps.pkl
