config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
1510000,105.08625919261581,94.87613313087346,79.95522946183978,82.30508986399416,294.0005898741848,543.9716285674247,306.4263026642685,280.2799979016106,,
1520000,38.6313675296317,76.2435377340365,76.56414604427657,79.87985161676146,231.83605370350065,590.3421664505566,304.22221460687797,253.32312926207777,,
1530000,50.06310171953348,94.08060200491076,73.05442482372953,81.25053042796428,242.94899934249693,548.5179529781019,318.58106589640346,269.45322002558294,,
1540000,48.89427445776992,110.74800503151259,81.41600091054295,85.651133030041,426.94547248853485,528.7740029113833,313.6728406651272,266.9414398165554,,
1550000,101.67208882902987,100.18127716280868,75.34044754840852,80.56351097559673,312.5500579953763,539.8578706399405,301.2859810118626,275.95622112902805,215.44253741994402,192.10577216204328
1560000,101.05445031007253,113.32765820089303,82.90225619360714,85.50906712084081,397.195505362211,471.4720925915194,315.69914573468395,256.07849438419987,,
1570000,102.8316480463794,98.1234577091501,74.21120979003103,77.10791125410736,251.16470653125984,545.2350226593638,246.33729305874235,289.83198300820584,,
1580000,107.072103728477,88.23744346886588,71.47402740053877,75.78670453863609,310.2334081662758,494.0612157447821,242.23057909999187,308.47218944842854,,
1590000,111.0106234664105,91.93868366890835,73.77793694858477,75.83007744601832,372.1113755569716,582.1479228776287,310.26375636297644,320.9581369631386,,
1600000,180.32720572848294,84.60431636371763,75.37775975036678,75.6776642655398,338.3488488186915,547.6063295270594,299.83065759619774,356.2241324364383,182.8852465654429,201.72219592672067
1610000,110.72898090631732,80.21778445290806,71.23383129399632,76.82645144070348,431.21298016332395,550.7825081951147,206.70637109647583,302.14876565898237,,
1620000,100.39984099625386,117.29747195106395,73.47045641706957,76.8308478447401,538.5994734894496,587.6175217235382,239.21234289114108,298.5570481604717,,
1630000,103.85368174753212,96.85066533563581,75.06208898238073,83.0517632593616,605.9543102864099,538.6064555215887,264.1992272782821,335.9940359277524,,
1640000,54.10114041492379,111.81082354612582,73.46324875178182,74.78716002058927,503.94105659242143,577.5649026300341,179.967259423061,312.84872047616,,
1650000,151.18659928025858,84.94121633873806,72.67964267397198,75.69952680081495,444.3964836313821,572.1635973946119,235.22775141980324,308.6889928801887,142.3593927620755,145.25117294879254
1660000,38.41208226719052,100.8608860621143,76.9597919754347,70.89596628066272,484.1614599743264,578.4466680957514,248.54572789025656,329.8176246089381,,
1670000,50.18246751694254,104.16294645106981,80.8896232367354,73.70426952927535,358.2271902374631,534.0991578704559,258.6975944283277,330.31304334511333,,
1680000,118.77053330683323,130.6534909801904,73.34504803672272,70.65979461231689,227.91853178123898,527.1439549645198,264.23594058662906,327.63262540349456,,
1690000,34.09197696258739,135.94457728644815,72.9349230183333,71.61269354571611,283.7547790436866,497.9592879701551,187.15769310270116,237.34029554499838,,
1700000,31.94125330884716,110.93055393434949,69.55493606954494,70.32912628823894,391.0559658549433,522.4232229055735,258.55474497511256,280.04149397906565,196.28703820710615,177.10266147553173
1710000,35.08566281555384,147.04060683268958,69.66719469341895,69.29628429213183,265.891029891944,545.2867860491363,335.9248968752196,341.61116841462814,,
1720000,45.77491266477471,120.4994017893824,70.86907884136784,69.80669019554995,245.3016291404836,541.5790620681292,186.0407248425497,343.91606088300625,,
