config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
4380000,0.9199999999999999,0.9422222222222223,1.0,1.0,0.6,0.6711111111111111,1.0,0.9822222222222221,,
4390000,0.8800000000000001,0.9244444444444444,1.0,1.0,0.6799999999999999,0.6844444444444444,1.0,0.9733333333333333,,
4400000,0.9199999999999999,0.9111111111111111,1.0,1.0,0.68,0.6622222222222222,1.0,0.9911111111111112,0.76,0.7333333333333333
4410000,0.96,0.9244444444444444,1.0,1.0,0.68,0.6533333333333333,1.0,0.9955555555555555,,
4420000,0.8800000000000001,0.9555555555555554,1.0,1.0,0.5599999999999999,0.6355555555555555,1.0,0.9866666666666667,,
4430000,0.9199999999999999,0.9466666666666667,1.0,1.0,0.72,0.6533333333333333,1.0,0.9733333333333333,,
4440000,0.8800000000000001,0.9377777777777776,1.0,1.0,0.6,0.6622222222222222,0.96,0.9822222222222221,,
4450000,0.8400000000000001,0.9422222222222223,1.0,1.0,0.6799999999999999,0.6622222222222222,0.8800000000000001,0.96,0.8400000000000001,0.6355555555555555
4460000,0.8800000000000001,0.9244444444444445,1.0,0.9955555555555555,0.6,0.6355555555555555,0.8800000000000001,0.9777777777777776,,
4470000,0.8800000000000001,0.9333333333333332,1.0,0.9911111111111112,0.6799999999999999,0.6311111111111111,1.0,0.9733333333333333,,
4480000,0.96,0.9244444444444445,1.0,0.9911111111111112,0.6,0.6533333333333333,0.96,0.9777777777777776,,
4490000,0.9199999999999999,0.96,1.0,1.0,0.5599999999999999,0.6222222222222221,0.9199999999999999,0.9466666666666667,,
4500000,0.8800000000000001,0.9511111111111109,1.0,1.0,0.4800000000000001,0.5688888888888888,0.9199999999999999,0.9688888888888888,0.72,0.6933333333333332
4510000,0.8800000000000001,0.9422222222222223,1.0,1.0,0.4800000000000001,0.5911111111111111,1.0,0.9822222222222223,,
4520000,0.9199999999999999,0.96,1.0,1.0,0.5599999999999999,0.5911111111111111,1.0,0.9688888888888888,,
4530000,0.8400000000000001,0.9555555555555555,1.0,1.0,0.64,0.6088888888888888,0.96,0.9688888888888888,,
4540000,0.8400000000000001,0.96,1.0,1.0,0.44000000000000006,0.5777777777777777,0.9199999999999999,0.9688888888888888,,
4550000,0.8400000000000001,0.9511111111111111,1.0,1.0,0.52,0.5377777777777778,0.8800000000000001,0.9422222222222223,0.72,0.5377777777777778
4560000,0.8400000000000001,0.9288888888888888,1.0,1.0,0.48,0.5688888888888888,0.9199999999999999,0.9688888888888888,,
4570000,0.8800000000000001,0.9244444444444444,1.0,1.0,0.6,0.6088888888888888,0.96,0.9822222222222221,,
4580000,0.8800000000000001,0.9155555555555555,1.0,1.0,0.48,0.6133333333333333,0.9199999999999999,0.9822222222222223,,
4590000,0.8800000000000001,0.9155555555555555,1.0,1.0,0.44000000000000006,0.6222222222222222,0.9199999999999999,0.9911111111111112,,
4600000,0.8400000000000001,0.9199999999999999,1.0,1.0,0.44000000000000006,0.5866666666666667,0.8800000000000001,0.9777777777777779,0.52,0.5688888888888888
4610000,0.8400000000000001,0.9111111111111111,1.0,1.0,0.48,0.5644444444444445,1.0,0.9822222222222223,,
4620000,0.8,0.9200000000000002,1.0,1.0,0.52,0.5599999999999999,1.0,0.9866666666666667,,
4630000,0.9199999999999999,0.9155555555555555,0.96,1.0,0.44000000000000006,0.5822222222222222,0.9199999999999999,0.9911111111111112,,
4640000,0.8800000000000001,0.9288888888888888,0.96,1.0,0.44000000000000006,0.5422222222222223,0.8800000000000001,0.9866666666666667,,
4650000,0.9199999999999999,0.9377777777777778,1.0,1.0,0.36,0.5288888888888889,0.96,1.0,0.5599999999999999,0.5422222222222223
4660000,0.96,0.9511111111111111,1.0,1.0,0.48,0.5688888888888889,1.0,0.9911111111111112,,
4670000,0.8800000000000001,0.9466666666666665,1.0,1.0,0.48,0.5377777777777777,0.96,0.9866666666666667,,
4680000,0.8800000000000001,0.9733333333333333,1.0,1.0,0.6,0.5688888888888888,1.0,0.9955555555555555,,
4690000,0.96,0.9688888888888888,1.0,0.9955555555555555,0.5599999999999999,0.4844444444444444,0.96,0.9955555555555555,,
4700000,0.9199999999999999,0.9866666666666666,1.0,0.9955555555555555,0.4800000000000001,0.49777777777777776,0.96,0.9911111111111112,0.52,0.5866666666666667
4710000,0.9199999999999999,0.9688888888888888,1.0,1.0,0.5599999999999999,0.49777777777777776,0.96,0.9911111111111112,,
4720000,0.96,0.9866666666666666,1.0,0.9955555555555555,0.6,0.5688888888888889,1.0,0.9955555555555555,,
4730000,0.96,0.9777777777777776,1.0,0.9911111111111112,0.5599999999999999,0.5688888888888889,1.0,0.9688888888888888,,
4740000,0.9199999999999999,0.9866666666666667,1.0,0.9955555555555555,0.5599999999999999,0.5599999999999999,0.96,0.9777777777777779,,
4750000,0.9199999999999999,0.9688888888888888,1.0,1.0,0.6,0.5822222222222222,1.0,0.9911111111111112,0.5599999999999999,0.5155555555555555
4760000,0.96,0.9555555555555555,1.0,1.0,0.6,0.5822222222222222,1.0,0.9777777777777776,,
4770000,0.96,0.96,1.0,1.0,0.48,0.5777777777777777,0.96,1.0,,
4780000,1.0,0.9155555555555555,1.0,1.0,0.48,0.47555555555555556,1.0,1.0,,
4790000,0.9199999999999999,0.9466666666666667,1.0,0.9955555555555555,0.4,0.5022222222222222,1.0,0.9911111111111112,,
4800000,0.96,0.9199999999999999,1.0,1.0,0.36,0.5066666666666666,1.0,0.9955555555555555,0.48,0.4933333333333333
4810000,0.8800000000000001,0.9377777777777776,1.0,1.0,0.4800000000000001,0.49333333333333335,1.0,0.9955555555555555,,
4820000,0.9199999999999999,0.9333333333333333,1.0,1.0,0.4,0.5422222222222223,1.0,0.9955555555555555,,
4830000,0.96,0.9288888888888888,1.0,1.0,0.44000000000000006,0.5066666666666666,1.0,0.9911111111111112,,
4840000,0.96,0.9511111111111111,1.0,1.0,0.36,0.4888888888888888,1.0,0.9777777777777779,,
4850000,0.96,0.9466666666666667,1.0,1.0,0.36,0.4844444444444444,0.96,0.9911111111111112,0.5599999999999999,0.5511111111111111
4860000,0.96,0.9377777777777776,1.0,1.0,0.36,0.4888888888888888,1.0,0.9955555555555555,,
4870000,0.96,0.9377777777777776,1.0,1.0,0.52,0.4844444444444444,1.0,0.9955555555555555,,
4880000,0.96,0.928888888888889,1.0,1.0,0.44000000000000006,0.49777777777777776,1.0,0.9911111111111112,,
4890000,0.96,0.9333333333333333,1.0,1.0,0.44000000000000006,0.5066666666666666,1.0,0.9911111111111112,,
4900000,1.0,0.9244444444444445,1.0,0.9955555555555555,0.52,0.4533333333333333,1.0,0.9866666666666666,0.4800000000000001,0.5511111111111111
4910000,0.96,0.9199999999999999,1.0,1.0,0.48,0.5111111111111111,1.0,0.9866666666666667,,
4920000,0.96,0.9333333333333332,1.0,1.0,0.4,0.4133333333333333,0.9199999999999999,0.9777777777777779,,
4930000,0.96,0.9422222222222221,1.0,0.9955555555555555,0.44000000000000006,0.48,0.96,0.9644444444444445,,
4940000,0.9199999999999999,0.9511111111111111,1.0,1.0,0.4800000000000001,0.5199999999999999,0.96,1.0,,
4950000,0.96,0.9555555555555555,1.0,1.0,0.52,0.5288888888888889,1.0,0.9911111111111112,0.6,0.5733333333333334
4960000,0.96,0.9644444444444444,1.0,1.0,0.52,0.4844444444444444,1.0,0.9955555555555555,,
4970000,1.0,0.9511111111111109,1.0,1.0,0.44000000000000006,0.5155555555555555,0.96,0.9955555555555555,,
4980000,0.96,0.96,1.0,1.0,0.4,0.5066666666666666,1.0,1.0,,
4990000,0.96,0.96,1.0,1.0,0.44000000000000006,0.4888888888888888,1.0,0.9777777777777779,,
5000000,0.96,0.9511111111111111,1.0,0.9955555555555555,0.64,0.5777777777777777,1.0,0.9866666666666667,0.36,0.5733333333333333
