config_name,group,checkpoint_step,mean_success_rate,std_success_rate,mean_avg_return,std_avg_return,mean_first_success_step,n_runs,mean_success_rate_smooth,mean_avg_return_smooth,mean_first_success_step_smooth
config_A,test,500000,0.64,0.24585451886114368,882.7514925905119,754.4945927296283,47.38333333333333,10,0.64,882.7514925905119,47.38333333333333
config_A,test,510000,0.48,0.30331501776206204,1260.1769033845599,838.3875772018879,44.083333333333336,5,0.48,1260.1769033845599,44.083333333333336
config_A,test,520000,0.52,0.2280350850198276,1483.5667920426208,740.465846317179,48.31666666666666,5,0.52,1483.5667920426208,48.31666666666666
config_A,test,530000,0.52,0.22803508501982764,1051.9914174511528,577.3153872321599,79.28333333333333,5,0.52,1051.9914174511528,79.28333333333333
config_A,test,540000,0.5599999999999999,0.3286335345030997,1021.4384268226711,652.5307471224341,62.166666666666664,5,0.5599999999999999,1021.4384268226711,62.166666666666664
config_A,test,550000,0.52,0.214993539954628,1084.6095787097777,609.287585227825,62.916666666666664,10,0.52,1084.6095787097777,62.916666666666664
config_A,test,560000,0.56,0.3577708763999664,863.4780682578682,544.8077233518925,57.5625,5,0.56,863.4780682578682,57.5625
config_A,test,570000,0.6,0.34641016151377546,990.5761939156458,738.1017711221476,63.29166666666667,5,0.6,990.5761939156458,63.29166666666667
config_A,test,580000,0.64,0.260768096208106,680.5464265961242,375.3285703500909,65.45,5,0.64,680.5464265961242,65.45
config_A,test,590000,0.6799999999999999,0.2280350850198276,760.6239551555441,666.6725356584573,61.260000000000005,5,0.6799999999999999,760.6239551555441,61.260000000000005
config_A,test,600000,0.6,0.26666666666666666,970.5974571006133,647.1246316980594,48.2,10,0.6,970.5974571006133,48.2
config_A,test,610000,0.48,0.38987177379235854,1012.0073717984233,1067.7544074260554,69.34,5,0.48,1012.0073717984233,69.34
config_A,test,620000,0.6,0.39999999999999997,960.6164629429777,811.745916724262,80.9375,5,0.6,960.6164629429777,80.9375
config_A,test,630000,0.64,0.260768096208106,1015.4282800147412,707.4866347894048,117.75,5,0.64,1015.4282800147412,117.75
config_A,test,640000,0.5599999999999999,0.433589667773576,903.4045975048259,611.7162895888265,56.25,5,0.5599999999999999,903.4045975048259,56.25
config_A,test,650000,0.64,0.30983866769659335,716.1090424005497,496.34000674375125,60.39,10,0.64,716.1090424005497,60.39
config_A,test,660000,0.64,0.3286335345030997,988.9792383615343,1044.3012164561571,62.470000000000006,5,0.64,988.9792383615343,62.470000000000006
config_A,test,670000,0.6799999999999999,0.2683281572999748,821.503427357743,704.9125513284108,47.989999999999995,5,0.6799999999999999,821.503427357743,47.989999999999995
config_A,test,680000,0.6799999999999999,0.2683281572999748,739.6607320520691,747.5507520037175,85.52000000000001,5,0.6799999999999999,739.6607320520691,85.52000000000001
config_A,test,690000,0.8,0.2,764.2401817307198,708.8693386252723,77.66,5,0.8,764.2401817307198,77.66
config_A,test,700000,0.76,0.2065591117977289,540.0185084556367,360.9015589170834,48.010000000000005,10,0.76,540.0185084556367,48.010000000000005
config_A,test,710000,0.8400000000000001,0.260768096208106,276.3637291171647,178.18934230661804,53.21,5,0.8400000000000001,276.3637291171647,53.21
config_A,test,720000,0.76,0.2607680962081059,418.85583444373077,376.5662862437242,58.723333333333336,5,0.76,418.85583444373077,58.723333333333336
config_A,test,730000,0.6799999999999999,0.2280350850198276,1012.0472910017313,581.0542358118231,46.07,5,0.6799999999999999,1012.0472910017313,46.07
config_A,test,740000,0.76,0.21908902300206642,783.883943222262,344.88364104584343,55.29,5,0.76,783.883943222262,55.29
config_A,test,750000,0.76,0.2065591117977289,647.5214340909358,405.418473911332,69.51,10,0.76,647.5214340909358,69.51
config_A,test,760000,0.8400000000000001,0.260768096208106,364.8615597764275,181.14635974159754,72.67999999999999,5,0.8400000000000001,364.8615597764275,72.67999999999999
config_A,test,770000,0.8,0.2449489742783178,452.02195099365355,271.27241016486903,50.260000000000005,5,0.8,452.02195099365355,50.260000000000005
config_A,test,780000,0.76,0.35777087639996635,517.3898090186232,402.3299266608851,46.72,5,0.76,517.3898090186232,46.72
config_A,test,790000,0.8,0.34641016151377546,557.8921694993552,456.75462564910055,48.23,5,0.8,557.8921694993552,48.23
config_A,test,800000,0.76,0.30983866769659335,777.7721403964457,564.1605902816035,55.36,10,0.76,777.7721403964457,55.36
config_A,test,810000,0.8,0.2449489742783178,664.8249711120154,313.3762357906107,52.0,5,0.8,664.8249711120154,52.0
config_A,test,820000,0.68,0.2683281572999748,939.2449840315625,117.96375173565797,43.7,5,0.68,939.2449840315625,43.7
config_A,test,830000,0.76,0.16733200530681513,991.0772239098948,529.2765383260511,63.83,5,0.76,991.0772239098948,63.83
config_A,test,840000,0.64,0.260768096208106,946.3416815808639,191.2586996178887,74.26666666666668,5,0.64,946.3416815808639,74.26666666666668
config_A,test,850000,0.76,0.2065591117977289,900.4885465706386,555.4507784873591,75.56,10,0.76,900.4885465706386,75.56
config_A,test,860000,0.64,0.260768096208106,1083.493592351855,873.359816751082,55.05,5,0.64,1083.493592351855,55.05
config_A,test,870000,0.8,0.2449489742783178,754.5490282571873,752.8938270257959,87.53,5,0.8,754.5490282571873,87.53
config_A,test,880000,0.76,0.0894427190999916,781.7110403296683,231.57141400162814,58.8,5,0.76,781.7110403296683,58.8
config_A,test,890000,0.6799999999999999,0.30331501776206204,900.4607005704308,467.97318777968707,44.28333333333333,5,0.6799999999999999,900.4607005704308,44.28333333333333
config_A,test,900000,0.8,0.18856180831641273,544.4476679400827,386.19659875002054,57.81666666666666,10,0.8,544.4476679400827,57.81666666666666
config_A,test,910000,0.8800000000000001,0.17888543819998318,476.5719445575405,501.4190393944979,71.93666666666667,5,0.8800000000000001,476.5719445575405,71.93666666666667
config_A,test,920000,0.8,0.34641016151377546,440.9611431745284,371.9435926959407,57.260000000000005,5,0.8,440.9611431745284,57.260000000000005
config_A,test,930000,0.8,0.2,789.0661796874969,612.8430230902762,93.13333333333333,5,0.8,789.0661796874969,93.13333333333333
config_A,test,940000,0.68,0.2683281572999748,1093.0435898469318,814.2613742419661,76.12,5,0.68,1093.0435898469318,76.12
config_A,test,950000,0.8,0.2309401076758503,893.2954058977142,1116.5791366388685,77.85,10,0.8,893.2954058977142,77.85
config_A,test,960000,0.76,0.35777087639996635,691.5610112176017,656.3612916352885,53.266666666666666,5,0.76,691.5610112176017,53.266666666666666
config_A,test,970000,0.8400000000000001,0.260768096208106,886.7670703890648,1090.4341098974678,92.19,5,0.8400000000000001,886.7670703890648,92.19
config_A,test,980000,0.6799999999999999,0.3633180424916989,1333.8888307832076,1143.0893337819625,58.6,5,0.6799999999999999,1333.8888307832076,58.6
config_A,test,990000,0.6799999999999999,0.3633180424916989,1025.348543314419,890.321697641431,48.45,5,0.6799999999999999,1025.348543314419,48.45
config_A,test,1000000,0.8800000000000001,0.10327955589886444,771.2981049244441,586.3083115918803,65.37,10,0.8800000000000001,771.2981049244441,65.37
config_A,test,1010000,0.8400000000000001,0.16733200530681513,767.522649886979,728.6985687214203,46.49666666666667,5,0.8400000000000001,767.522649886979,46.49666666666667
config_A,test,1020000,0.8800000000000001,0.1095445115010332,693.9664670117176,473.35170106471685,56.17,5,0.8800000000000001,693.9664670117176,56.17
config_A,test,1030000,0.8800000000000001,0.17888543819998318,688.9899213806389,672.2235863835151,52.86333333333333,5,0.8800000000000001,688.9899213806389,52.86333333333333
config_A,test,1040000,0.8400000000000001,0.1673320053068151,676.0912880340986,416.7055095319708,65.53,5,0.8400000000000001,676.0912880340986,65.53
config_A,test,1050000,0.8800000000000001,0.10327955589886444,544.0188829805105,366.7524653926024,51.55,10,0.8800000000000001,544.0188829805105,51.55
config_A,test,1060000,0.9199999999999999,0.1095445115010332,502.34905045344533,512.0553285230698,65.4,5,0.9199999999999999,502.34905045344533,65.4
config_A,test,1070000,1.0,0.0,227.83032984983805,98.63687218970989,51.2,5,1.0,227.83032984983805,51.2
config_A,test,1080000,0.8800000000000001,0.1095445115010332,654.231054748869,445.16913044239476,47.35,5,0.8800000000000001,654.231054748869,47.35
config_A,test,1090000,0.96,0.08944271909999157,245.53876551735658,113.98023541976437,56.44,5,0.96,245.53876551735658,56.44
config_A,test,1100000,0.96,0.08432740427115677,204.31607158565416,61.278837922418994,49.46,10,0.96,204.31607158565416,49.46
config_A,test,1110000,0.8800000000000001,0.1095445115010332,186.3001957545348,51.106228503993265,44.97,5,0.8800000000000001,186.3001957545348,44.97
config_A,test,1120000,0.8800000000000001,0.1095445115010332,201.0138302526334,66.08382787359379,46.88,5,0.8800000000000001,201.0138302526334,46.88
config_A,test,1130000,0.96,0.08944271909999156,182.63341112004292,49.83347221960696,45.36,5,0.96,182.63341112004292,45.36
config_A,test,1140000,0.96,0.08944271909999157,344.08613346791367,385.2600342653657,45.279999999999994,5,0.96,344.08613346791367,45.279999999999994
config_A,test,1150000,1.0,0.0,178.296076301243,52.39969612828747,45.64,10,1.0,178.296076301243,45.64
config_A,test,1160000,0.9199999999999999,0.10954451150103317,176.7021467425846,41.7730297876014,44.489999999999995,5,0.9199999999999999,176.7021467425846,44.489999999999995
config_A,test,1170000,0.96,0.08944271909999157,171.46602927496758,45.558707868453645,44.31,5,0.96,171.46602927496758,44.31
config_A,test,1180000,0.96,0.08944271909999157,189.29626369782952,64.44875503690038,46.13,5,0.96,189.29626369782952,46.13
config_A,test,1190000,0.8800000000000001,0.17888543819998318,175.4176748160137,53.178984237156925,45.266666666666666,5,0.8800000000000001,175.4176748160137,45.266666666666666
config_A,test,1200000,0.96,0.08432740427115677,164.6277797696406,39.851458018104914,44.46,10,0.96,164.6277797696406,44.46
config_A,test,1210000,0.8800000000000001,0.2683281572999748,455.23473124202326,653.533964076491,44.62,5,0.8800000000000001,455.23473124202326,44.62
config_A,test,1220000,0.96,0.08944271909999156,245.5759774488969,124.5339914562672,51.89,5,0.96,245.5759774488969,51.89
config_A,test,1230000,1.0,0.0,210.66029945556016,91.68735640698516,48.8,5,1.0,210.66029945556016,48.8
config_A,test,1240000,1.0,0.0,235.56080814546166,126.89029641478773,52.8,5,1.0,235.56080814546166,52.8
config_A,test,1250000,1.0,0.0,193.30047371965148,42.030055199723414,46.44,10,1.0,193.30047371965148,46.44
config_A,test,1260000,1.0,0.0,202.83661682896258,58.10021242808724,47.44,5,1.0,202.83661682896258,47.44
config_A,test,1270000,0.96,0.08944271909999157,200.5563039874145,48.698968561393905,46.58,5,0.96,200.5563039874145,46.58
config_A,test,1280000,1.0,0.0,211.98482809021084,85.73766787041113,50.56,5,1.0,211.98482809021084,50.56
config_A,test,1290000,0.96,0.08944271909999156,211.4092320299664,75.54382556984015,46.269999999999996,5,0.96,211.4092320299664,46.269999999999996
config_A,test,1300000,0.96,0.08432740427115677,183.6789746138383,39.83469424472379,43.83,10,0.96,183.6789746138383,43.83
config_A,test,1310000,0.8800000000000001,0.17888543819998318,196.78178187305807,85.98248569578072,41.66666666666667,5,0.8800000000000001,196.78178187305807,41.66666666666667
config_A,test,1320000,0.9199999999999999,0.10954451150103317,317.83202775737146,332.50170015577936,43.46,5,0.9199999999999999,317.83202775737146,43.46
config_A,test,1330000,0.8400000000000001,0.260768096208106,404.3282290412716,458.1894220850238,46.03,5,0.8400000000000001,404.3282290412716,46.03
config_A,test,1340000,0.76,0.2607680962081059,688.2601051471269,474.92360454609883,43.66666666666667,5,0.76,688.2601051471269,43.66666666666667
config_A,test,1350000,0.96,0.08432740427115677,310.6533692495001,265.973319826782,48.769999999999996,10,0.96,310.6533692495001,48.769999999999996
config_A,test,1360000,0.9199999999999999,0.17888543819998318,401.08727527177564,393.94486656662025,54.45333333333333,5,0.9199999999999999,401.08727527177564,54.45333333333333
config_A,test,1370000,0.9199999999999999,0.17888543819998318,555.8113736109154,768.1448280238354,48.21333333333333,5,0.9199999999999999,555.8113736109154,48.21333333333333
config_A,test,1380000,0.9199999999999999,0.17888543819998318,644.9768616056699,766.5739612152632,58.133333333333326,5,0.9199999999999999,644.9768616056699,58.133333333333326
config_A,test,1390000,0.9199999999999999,0.17888543819998318,350.7984266330294,375.90351237565636,50.72,5,0.9199999999999999,350.7984266330294,50.72
config_A,test,1400000,0.8800000000000001,0.25298221281347033,521.6907982725886,738.2316334136508,45.660000000000004,10,0.8800000000000001,521.6907982725886,45.660000000000004
config_A,test,1410000,0.8400000000000001,0.21908902300206645,423.60532733180816,391.6819672584851,53.413333333333334,5,0.8400000000000001,423.60532733180816,53.413333333333334
config_A,test,1420000,0.8400000000000001,0.1673320053068151,359.0825045419894,386.0886054928571,43.56666666666667,5,0.8400000000000001,359.0825045419894,43.56666666666667
config_A,test,1430000,0.8800000000000001,0.17888543819998315,607.826760113121,771.9875790129854,69.26666666666668,5,0.8800000000000001,607.826760113121,69.26666666666668
config_A,test,1440000,0.9199999999999999,0.17888543819998318,386.0049358968836,388.9135364804673,48.97333333333333,5,0.9199999999999999,386.0049358968836,48.97333333333333
config_A,test,1450000,0.9199999999999999,0.10327955589886444,580.9429984340345,529.2054635706372,75.44,10,0.9199999999999999,580.9429984340345,75.44
config_A,test,1460000,0.9199999999999999,0.17888543819998318,543.6063033064358,817.44976396605,44.38666666666667,5,0.9199999999999999,543.6063033064358,44.38666666666667
config_A,test,1470000,0.9199999999999999,0.17888543819998318,493.73228217970734,653.5938115965081,64.36,5,0.9199999999999999,493.73228217970734,64.36
config_A,test,1480000,0.8400000000000001,0.260768096208106,532.5846535677491,805.7158643419305,44.010000000000005,5,0.8400000000000001,532.5846535677491,44.010000000000005
config_A,test,1490000,0.96,0.08944271909999157,481.84038396608105,673.2248981359913,72.76,5,0.96,481.84038396608105,72.76
config_A,test,1500000,0.9199999999999999,0.10327955589886444,361.93712427530966,413.2255828363891,68.99,10,0.9199999999999999,361.93712427530966,68.99
config_A,test,1510000,0.8,0.282842712474619,520.4178308039538,803.7221236558969,48.86,5,0.8,520.4178308039538,48.86
config_A,test,1520000,0.8800000000000001,0.2683281572999748,494.6900089885588,757.3396756350982,45.96,5,0.8800000000000001,494.6900089885588,45.96
config_A,test,1530000,0.9199999999999999,0.17888543819998318,471.80786252854824,694.0204136214362,43.89333333333333,5,0.9199999999999999,471.80786252854824,43.89333333333333
config_A,test,1540000,0.9199999999999999,0.1788854381999832,200.18313480678182,49.11501571266077,43.56,5,0.9199999999999999,200.18313480678182,43.56
config_A,test,1550000,0.9199999999999999,0.10327955589886444,334.52539774596295,370.35965269297895,41.71,10,0.9199999999999999,334.52539774596295,41.71
config_A,test,1560000,0.8800000000000001,0.17888543819998318,484.1383222249955,749.7456625356474,41.089999999999996,5,0.8800000000000001,484.1383222249955,41.089999999999996
config_A,test,1570000,0.8800000000000001,0.17888543819998318,538.3942440089045,800.6042943776554,44.46333333333333,5,0.8800000000000001,538.3942440089045,44.46333333333333
config_A,test,1580000,0.9199999999999999,0.17888543819998318,557.1691719067003,807.4098657844163,56.54666666666667,5,0.9199999999999999,557.1691719067003,56.54666666666667
config_A,test,1590000,0.9199999999999999,0.17888543819998318,541.2076492215571,830.9893120419908,46.760000000000005,5,0.9199999999999999,541.2076492215571,46.760000000000005
config_A,test,1600000,0.8,0.1885618083164127,779.9449657722382,715.5420543938119,44.61666666666666,10,0.8,779.9449657722382,44.61666666666666
config_A,test,1610000,0.8800000000000001,0.17888543819998318,371.9852366714451,447.5153002444032,41.54666666666667,5,0.8800000000000001,371.9852366714451,41.54666666666667
config_A,test,1620000,0.8,0.282842712474619,836.5778213340003,1152.0372829854748,42.82666666666667,5,0.8,836.5778213340003,42.82666666666667
config_A,test,1630000,0.8,0.282842712474619,829.3326751292146,1198.738491110204,70.59333333333333,5,0.8,829.3326751292146,70.59333333333333
config_A,test,1640000,0.8,0.282842712474619,571.0536865978552,783.1178641430237,40.39333333333333,5,0.8,571.0536865978552,40.39333333333333
config_A,test,1650000,0.9199999999999999,0.1686548085423136,333.1638048917051,282.49383295177194,48.733333333333334,10,0.9199999999999999,333.1638048917051,48.733333333333334
config_A,test,1660000,0.96,0.08944271909999157,332.93066077912107,336.77746181751655,43.989999999999995,5,0.96,332.93066077912107,43.989999999999995
config_A,test,1670000,0.9199999999999999,0.1788854381999832,469.9476961139271,642.7004579940723,42.06666666666667,5,0.9199999999999999,469.9476961139271,42.06666666666667
config_A,test,1680000,0.9199999999999999,0.1788854381999832,171.3152642127954,67.40371445529455,41.34666666666667,5,0.9199999999999999,171.3152642127954,41.34666666666667
config_A,test,1690000,0.9199999999999999,0.10954451150103317,318.19938952166666,359.999228821602,40.33,5,0.9199999999999999,318.19938952166666,40.33
config_A,test,1700000,0.96,0.08432740427115674,296.77432879383633,282.6819769194895,55.339999999999996,10,0.96,296.77432879383633,55.339999999999996
config_A,test,1710000,0.8800000000000001,0.1095445115010332,582.3278307463634,377.56135455908475,42.089999999999996,5,0.8800000000000001,582.3278307463634,42.089999999999996
config_A,test,1720000,0.8800000000000001,0.1095445115010332,452.32340768870307,415.25213300570755,41.67,5,0.8800000000000001,452.32340768870307,41.67
config_A,test,1730000,0.9199999999999999,0.10954451150103317,233.83479880776895,145.67546192420255,41.519999999999996,5,0.9199999999999999,233.83479880776895,41.519999999999996
config_A,test,1740000,1.0,0.0,183.0893505894889,51.0647542587308,45.64,5,1.0,183.0893505894889,45.64
config_A,test,1750000,0.96,0.08432740427115674,315.0478265173333,286.98124224095534,43.82,10,0.96,315.0478265173333,43.82
config_A,test,1760000,0.96,0.08944271909999156,287.39938288049706,261.9703769475617,42.08,5,0.96,287.39938288049706,42.08
config_A,test,1770000,0.9199999999999999,0.10954451150103317,235.6531471632647,145.39741076378175,43.269999999999996,5,0.9199999999999999,235.6531471632647,43.269999999999996
config_A,test,1780000,0.96,0.08944271909999156,325.44911924201955,324.76145933028874,42.75,5,0.96,325.44911924201955,42.75
config_A,test,1790000,0.96,0.08944271909999156,319.8605714044279,323.8262445960466,42.589999999999996,5,0.96,319.8605714044279,42.589999999999996
config_A,test,1800000,0.96,0.08432740427115677,200.82172702880035,30.63991540488129,44.45,10,0.96,200.82172702880035,44.45
config_A,test,1810000,0.9199999999999999,0.10954451150103317,325.90272059527155,306.20755530226995,43.339999999999996,5,0.9199999999999999,325.90272059527155,43.339999999999996
config_A,test,1820000,1.0,0.0,184.94447352538057,37.55063575463888,42.72,5,1.0,184.94447352538057,42.72
config_A,test,1830000,0.96,0.08944271909999156,329.1129825546017,327.036998106064,42.03,5,0.96,329.1129825546017,42.03
config_A,test,1840000,1.0,0.0,187.63229525185608,46.264721569502086,43.04,5,1.0,187.63229525185608,43.04
config_A,test,1850000,1.0,0.0,200.6280320939051,44.74435289873194,44.28,10,1.0,200.6280320939051,44.28
config_A,test,1860000,0.9199999999999999,0.10954451150103317,314.2890836728731,335.6573826549845,41.15,5,0.9199999999999999,314.2890836728731,41.15
config_A,test,1870000,0.96,0.08944271909999156,364.00448614832646,429.0037553032021,47.9,5,0.96,364.00448614832646,47.9
config_A,test,1880000,0.96,0.08944271909999156,318.65391202855824,333.71126332547414,40.9,5,0.96,318.65391202855824,40.9
config_A,test,1890000,1.0,0.0,235.8554709534571,107.28342568946908,48.519999999999996,5,1.0,235.8554709534571,48.519999999999996
config_A,test,1900000,0.8800000000000001,0.25298221281347033,359.8857933919233,285.81647541151403,47.1,10,0.8800000000000001,359.8857933919233,47.1
config_A,test,1910000,0.9199999999999999,0.1788854381999832,193.80165925365176,65.69789553732419,45.906666666666666,5,0.9199999999999999,193.80165925365176,45.906666666666666
config_A,test,1920000,0.9199999999999999,0.1788854381999832,199.4573947987175,24.474393008058044,46.8,5,0.9199999999999999,199.4573947987175,46.8
config_A,test,1930000,0.96,0.08944271909999156,195.4221412303435,16.73035426404142,44.31,5,0.96,195.4221412303435,44.31
config_A,test,1940000,0.9199999999999999,0.1788854381999832,317.2255500623354,307.18948779028176,40.81333333333333,5,0.9199999999999999,317.2255500623354,40.81333333333333
config_A,test,1950000,0.9199999999999999,0.1686548085423136,313.9304104546606,287.30494755615877,40.68,10,0.9199999999999999,313.9304104546606,40.68
config_A,test,1960000,0.96,0.08944271909999156,185.27151493958735,42.328721095744456,43.540000000000006,5,0.96,185.27151493958735,43.540000000000006
config_A,test,1970000,0.96,0.08944271909999156,297.3313367409072,295.7324927620631,56.06,5,0.96,297.3313367409072,56.06
config_A,test,1980000,0.96,0.08944271909999156,178.71848508395132,32.63843786734096,42.63,5,0.96,178.71848508395132,42.63
config_A,test,1990000,0.9199999999999999,0.1788854381999832,191.7490447588362,47.01920365483242,41.13333333333333,5,0.9199999999999999,191.7490447588362,41.13333333333333
config_A,test,2000000,1.0,0.0,191.87207012571542,46.672467590102386,45.44,10,1.0,191.87207012571542,45.44
config_A,test,2010000,0.9199999999999999,0.1788854381999832,275.3635377334649,230.15910558323492,40.8,5,0.9199999999999999,275.3635377334649,40.8
config_A,test,2020000,1.0,0.0,177.06510064866652,37.821459447101944,41.44,5,1.0,177.06510064866652,41.44
config_A,test,2030000,1.0,0.0,206.07206879524725,65.69783823061755,45.8,5,1.0,206.07206879524725,45.8
config_A,test,2040000,0.8800000000000001,0.1095445115010332,440.76835931293925,339.2784507824485,40.43,5,0.8800000000000001,440.76835931293925,40.43
config_A,test,2050000,0.96,0.08432740427115674,255.5142356609753,210.97126652478588,49.160000000000004,10,0.96,255.5142356609753,49.160000000000004
